ID	s	d	ts	te	LLC	ELC
21557	8	9	26	26	1	0.42
21554	7	9	26	26	1	0.42
21530	3	9	26	26	1	0.42
21491	39	10	25	26	6	0.29
21284	21	10	25	26	6	0.38
13857	11	10	14	26	18	4.86
14664	11	10	15	26	18	4.86
15434	11	10	16	26	18	4.86
16176	11	10	17	26	18	4.86
16887	11	10	18	26	18	4.86
17594	11	10	19	26	18	4.86
18287	11	10	20	26	18	4.86
18964	11	10	21	26	18	4.86
19614	11	10	22	26	18	4.86
3	0	10	0	26	28	4.5
995	0	10	1	26	28	4.5
1987	0	10	2	26	28	4.5
2979	0	10	3	26	28	4.5
3971	0	10	4	26	28	4.5
4961	0	10	5	26	28	4.5
5951	0	10	6	26	28	4.5
6941	0	10	7	26	28	4.5
7929	0	10	8	26	28	4.5
8917	0	10	9	26	28	4.5
9900	0	10	10	26	28	4.5
10879	0	10	11	26	28	4.5
10936	2	10	11	26	28	5.5
11823	0	10	12	26	28	4.5
12757	0	10	13	26	28	4.5
13651	0	10	14	26	28	4.5
14518	0	10	15	26	28	4.5
15289	0	10	16	26	28	4.5
16031	0	10	17	26	28	4.5
16082	2	10	17	26	28	5.5
15340	2	10	16	26	28	5.5
14570	2	10	15	26	28	5.5
13703	2	10	14	26	28	5.5
12809	2	10	13	26	28	5.5
11877	2	10	12	26	28	5.5
16763	0	10	18	26	28	4.5
17472	0	10	19	26	28	4.5
18171	0	10	20	26	28	4.5
18849	0	10	21	26	28	4.5
19502	0	10	22	26	28	4.5
60	2	10	0	26	28	4.5
1052	2	10	1	26	28	4.5
2044	2	10	2	26	28	4.5
3036	2	10	3	26	28	4.5
4028	2	10	4	26	28	4.5
5018	2	10	5	26	28	4.5
6008	2	10	6	26	28	4.5
6998	2	10	7	26	28	4.5
7986	2	10	8	26	28	4.5
8974	2	10	9	26	28	4.5
9957	2	10	10	26	28	4.5
21185	14	10	25	26	14	2.5
20746	15	10	24	26	14	4.08
19641	12	11	22	26	29	4.21
19740	17	11	22	26	29	4.36
19764	19	11	22	26	29	4.19
19788	20	11	22	26	29	4.36
20031	36	11	22	26	14	4.0
20215	14	11	23	26	29	6.0
20004	34	11	22	26	29	6.33
20724	14	11	24	26	29	6.0
20517	34	11	23	26	29	6.33
20406	27	11	23	26	29	8.68
19887	27	11	22	26	29	6.16
20330	21	11	23	26	29	5.48
19811	21	11	22	26	29	5.48
20190	12	11	23	26	29	5.5
19279	27	11	21	26	29	5.84
18616	27	11	20	26	29	5.73
16516	27	11	17	26	29	5.73
17227	27	11	18	26	29	5.73
17929	27	11	19	26	29	5.73
19525	1	11	22	26	29	5.2
19879	26	11	22	26	9	2.0
20398	26	11	23	26	9	2.0
20895	26	11	24	26	9	2.0
21344	26	11	25	26	9	2.0
21533	4	12	26	26	10	0.25
21145	10	12	25	26	10	1.82
21327	24	12	25	26	10	2.25
21047	37	12	24	26	16	3.23
20960	31	12	24	26	10	3.49
21410	33	12	25	26	10	2.25
20985	33	12	24	26	10	2.25
21508	1	12	26	26	10	0.25
21450	36	12	25	26	10	0.21
21305	23	12	25	26	10	0.21
21265	20	12	25	26	10	0.5
21244	19	12	25	26	10	0.38
21225	17	12	25	26	10	0.23
21204	15	12	25	26	10	0.24
21186	14	12	25	26	19	3.2
21068	39	12	24	26	19	4.53
20835	21	12	24	26	19	4.53
21493	39	14	25	26	11	1.33
21286	21	14	25	26	11	1.33
21146	10	14	25	26	12	1.66
9960	2	14	10	26	27	3.24
8977	2	14	9	26	27	3.24
7989	2	14	8	26	27	3.24
7001	2	14	7	26	27	3.24
6011	2	14	6	26	27	3.24
5021	2	14	5	26	27	3.24
4031	2	14	4	26	27	3.24
3039	2	14	3	26	27	3.24
2047	2	14	2	26	27	3.24
1055	2	14	1	26	27	3.24
63	2	14	0	26	27	3.24
19505	0	14	22	26	27	3.24
18852	0	14	21	26	27	3.24
18174	0	14	20	26	27	3.24
17475	0	14	19	26	27	3.24
16766	0	14	18	26	27	3.24
11880	2	14	12	26	27	4.24
12812	2	14	13	26	27	4.24
13706	2	14	14	26	27	4.24
14573	2	14	15	26	27	4.24
15343	2	14	16	26	27	4.24
16085	2	14	17	26	27	4.24
16034	0	14	17	26	27	3.24
15292	0	14	16	26	27	3.24
14521	0	14	15	26	27	3.24
13654	0	14	14	26	27	3.24
12760	0	14	13	26	27	3.24
11826	0	14	12	26	27	3.24
10939	2	14	11	26	27	4.24
10882	0	14	11	26	27	3.24
9903	0	14	10	26	27	3.24
8920	0	14	9	26	27	3.24
7932	0	14	8	26	27	3.24
6944	0	14	7	26	27	3.24
5954	0	14	6	26	27	3.24
4964	0	14	5	26	27	3.24
3974	0	14	4	26	27	3.24
2982	0	14	3	26	27	3.24
1990	0	14	2	26	27	3.24
998	0	14	1	26	27	3.24
6	0	14	0	26	27	3.24
19616	11	14	22	26	19	3.59
18966	11	14	21	26	19	3.59
18289	11	14	20	26	19	3.59
17596	11	14	19	26	19	3.59
16889	11	14	18	26	19	3.59
16178	11	14	17	26	19	3.59
15436	11	14	16	26	19	3.59
14666	11	14	15	26	19	3.59
13859	11	14	14	26	19	3.59
21205	15	14	25	26	11	1.58
21087	1	14	25	26	11	1.83
20772	17	14	24	26	12	3.2
20614	1	14	24	26	11	1.83
21115	4	14	25	26	12	4.25
20447	29	14	23	26	17	3.24
20937	29	14	24	26	17	3.24
20794	19	14	24	26	12	3.19
20642	4	14	24	26	12	4.25
20133	4	14	23	26	12	4.25
21165	12	14	25	26	12	2.24
21287	21	15	25	26	14	3.33
21494	39	15	25	26	14	3.33
21599	14	15	26	26	14	2.0
21227	17	15	25	26	11	0.44
21246	19	15	25	26	11	0.59
21582	12	15	26	26	10	0.24
21027	36	15	24	26	5	1.48
21452	36	15	25	26	5	1.48
20498	33	15	23	26	5	2.25
20987	33	15	24	26	5	2.25
21412	33	15	25	26	5	2.25
19910	28	15	22	26	10	1.0
20429	28	15	23	26	10	1.0
20919	28	15	24	26	10	1.0
21368	28	15	25	26	10	1.0
19864	24	15	22	26	6	2.0
20383	24	15	23	26	5	2.25
20472	31	15	23	26	10	2.24
19954	31	15	22	26	10	2.24
19353	31	15	21	26	10	2.24
18690	31	15	20	26	10	2.24
18007	31	15	19	26	10	2.24
17305	31	15	18	26	10	2.24
16595	31	15	17	26	14	3.36
15863	31	15	16	26	14	3.36
15120	31	15	15	26	14	3.36
14347	31	15	14	26	18	2.36
13476	31	15	13	26	18	2.36
12554	31	15	12	26	26	2.0
11616	31	15	11	26	26	2.0
20880	24	15	24	26	5	2.25
20962	31	15	24	26	9	3.24
21049	37	15	24	26	14	2.42
21329	24	15	25	26	5	2.25
20857	23	15	24	26	10	1.36
21307	23	15	25	26	10	1.36
20817	20	15	24	26	5	1.25
21267	20	15	25	26	5	1.25
21583	12	17	26	26	10	0.23
21536	4	17	26	26	6	0.45
21206	15	17	25	26	6	0.45
21413	33	17	25	26	6	2.2
20988	33	17	24	26	6	2.2
21511	1	17	26	26	6	0.2
21308	23	17	25	26	9	0.36
21148	10	17	25	26	9	1.04
21188	14	17	25	26	15	2.73
21268	20	17	25	26	6	0.24
21247	19	17	25	26	6	0.19
21631	17	19	26	26	6	0.19
21584	12	19	26	26	10	0.38
21207	15	19	25	26	6	2.25
21331	24	19	25	26	4	1.19
21051	37	19	24	26	16	2.48
20964	31	19	24	26	12	2.74
21414	33	19	25	26	4	1.19
20989	33	19	24	26	4	1.19
21537	4	19	26	26	4	0.19
21454	36	19	25	26	5	1.0
21309	23	19	25	26	9	0.19
21269	20	19	25	26	4	0.36
21651	19	20	26	26	4	0.36
21632	17	20	26	26	6	0.24
21585	12	20	26	26	10	0.5
21538	4	20	26	26	3	1.0
21455	36	20	25	26	4	1.23
20990	33	20	24	26	3	1.0
21415	33	20	25	26	3	1.0
20965	31	20	24	26	10	2.24
21052	37	20	24	26	14	2.42
21332	24	20	25	26	3	1.0
21310	23	20	25	26	9	0.36
20776	17	21	24	26	8	1.5
21230	17	21	25	26	8	1.5
21633	17	21	26	26	8	1.5
21603	14	21	26	26	13	1.5
21569	10	21	26	26	6	0.38
20798	19	21	24	26	7	1.38
21120	4	21	25	26	3	1.0
21249	19	21	25	26	6	1.38
21539	4	21	26	26	3	1.0
20109	1	21	23	26	4	1.0
20619	1	21	24	26	4	1.0
20705	12	21	24	26	13	1.75
21092	1	21	25	26	4	1.0
21170	12	21	25	26	13	1.75
21209	15	21	25	26	4	1.25
21270	20	21	25	26	7	2.44
21311	23	21	25	26	13	2.11
20861	23	21	24	26	13	2.11
21333	24	21	25	26	7	3.44
21053	37	21	24	26	17	3.23
20966	31	21	24	26	11	4.46
20884	24	21	24	26	7	3.44
11621	31	21	11	26	27	3.0
12559	31	21	12	26	27	3.0
13481	31	21	13	26	17	3.36
14352	31	21	14	26	17	3.36
15125	31	21	15	26	17	4.0
15868	31	21	16	26	17	4.0
16600	31	21	17	26	17	4.0
17310	31	21	18	26	13	3.74
18012	31	21	19	26	13	3.74
18695	31	21	20	26	13	3.74
19358	31	21	21	26	13	3.74
19959	31	21	22	26	13	3.74
20476	31	21	23	26	13	3.74
20387	24	21	23	26	7	3.44
21416	33	21	25	26	7	3.44
20991	33	21	24	26	7	3.44
20502	33	21	23	26	7	3.44
21514	1	21	26	26	1	1.0
21498	39	21	25	26	1	1.0
16830	4	22	18	26	29	3.19
16922	12	22	18	26	29	2.56
15612	19	22	16	26	29	4.36
13770	5	22	14	26	29	5.04
13800	6	22	14	26	29	5.04
12909	6	22	13	26	29	5.04
19287	27	22	21	26	29	4.6
18624	27	22	20	26	29	4.44
16524	27	22	17	26	29	4.44
17235	27	22	18	26	29	4.44
17937	27	22	19	26	29	4.44
19564	4	22	22	26	29	5.33
19210	23	22	21	26	29	5.09
19132	19	22	21	26	29	5.52
19106	17	22	21	26	29	5.16
18204	1	22	20	26	29	4.45
18999	12	22	21	26	29	4.86
19598	10	22	22	26	29	4.25
18948	10	22	21	26	29	4.25
21668	20	23	26	26	9	0.36
21653	19	23	26	26	9	0.19
21634	17	23	26	26	9	0.36
21192	14	23	25	26	20	3.45
21587	12	23	26	26	10	0.21
21152	10	23	25	26	10	1.55
21540	4	23	26	26	9	0.38
21515	1	23	26	26	9	2.38
21032	36	23	24	26	9	1.38
21457	36	23	25	26	9	1.38
20992	33	23	24	26	9	1.38
21417	33	23	25	26	9	1.38
20477	31	23	23	26	11	2.53
20885	24	23	24	26	9	1.38
20967	31	23	24	26	11	2.53
21054	37	23	24	26	15	2.23
21334	24	23	25	26	9	1.38
21232	17	24	25	26	8	2.0
21635	17	24	26	26	8	2.0
21251	19	24	25	26	5	1.19
21541	4	24	26	26	3	1.0
21172	12	24	25	26	15	1.25
21516	1	24	26	26	3	3.0
21480	37	24	25	26	10	1.23
21458	36	24	25	26	5	1.0
21418	33	24	25	26	3	1.0
13495	32	26	13	26	22	3.0
14366	32	26	14	26	22	3.0
15139	32	26	15	26	11	1.0
15882	32	26	16	26	11	1.0
16614	32	26	17	26	11	1.0
17324	32	26	18	26	11	1.0
18026	32	26	19	26	11	1.0
18084	35	26	19	26	11	2.0
17382	35	26	18	26	11	2.0
16673	35	26	17	26	11	2.0
15941	35	26	16	26	11	2.0
15199	35	26	15	26	26	2.0
14427	35	26	14	26	26	2.0
13556	35	26	13	26	26	2.0
12660	35	26	12	26	26	2.0
11724	35	26	11	26	26	2.0
18709	32	26	20	26	11	1.0
18764	35	26	20	26	11	2.0
19372	32	26	21	26	6	2.0
19425	35	26	21	26	11	2.0
19973	32	26	22	26	6	2.0
20024	35	26	22	26	11	2.0
20488	32	26	23	26	6	2.0
20978	32	26	24	26	6	2.0
21403	32	26	25	26	6	2.0
20650	4	27	24	26	14	3.0
20366	23	27	23	26	15	1.81
20294	19	27	23	26	14	3.19
20271	17	27	23	26	14	3.03
20141	4	27	23	26	14	3.0
19992	33	27	22	26	14	4.0
19847	23	27	22	26	15	1.77
19774	19	27	22	26	14	3.19
19750	17	27	22	26	15	1.88
19264	26	27	21	26	15	3.88
18601	26	27	20	26	15	3.88
17914	26	27	19	26	15	3.88
17212	26	27	18	26	15	3.88
16501	26	27	17	26	15	3.88
15759	26	27	16	26	15	3.88
15016	26	27	15	26	15	4.06
14241	26	27	14	26	24	5.48
13365	26	27	13	26	24	5.48
12443	26	27	12	26	24	5.48
11505	26	27	11	26	24	5.48
19725	16	27	22	26	14	3.58
19651	12	27	22	26	15	1.96
20683	10	27	24	26	14	3.25
20600	39	27	23	26	14	3.54
20340	21	27	23	26	14	3.63
20174	10	27	23	26	14	3.25
19821	21	27	22	26	15	1.56
20823	20	27	24	26	14	3.0
20317	20	27	23	26	14	3.0
19798	20	27	22	26	14	3.0
21034	36	27	24	26	14	2.0
20553	36	27	23	26	14	2.0
21391	29	27	25	26	10	2.0
20015	34	27	22	26	21	5.78
20528	34	27	23	26	21	5.78
21741	27	29	26	26	14	1.0
21155	10	29	25	26	9	1.63
21572	10	29	26	26	9	1.57
9972	2	29	10	26	28	4.0
8989	2	29	9	26	28	4.0
8001	2	29	8	26	28	4.0
7013	2	29	7	26	28	4.0
6023	2	29	6	26	28	4.0
5033	2	29	5	26	28	4.0
4043	2	29	4	26	28	4.0
3051	2	29	3	26	28	4.0
2059	2	29	2	26	28	4.0
1067	2	29	1	26	28	4.0
75	2	29	0	26	28	4.0
19515	0	29	22	26	28	4.0
18862	0	29	21	26	28	4.0
18184	0	29	20	26	28	4.0
17485	0	29	19	26	28	4.0
16776	0	29	18	26	28	4.0
11892	2	29	12	26	28	5.0
12824	2	29	13	26	28	5.0
13716	2	29	14	26	28	5.0
14583	2	29	15	26	28	5.0
15353	2	29	16	26	28	5.0
16095	2	29	17	26	28	5.0
16044	0	29	17	26	28	4.0
15302	0	29	16	26	28	4.0
14531	0	29	15	26	28	4.0
13664	0	29	14	26	28	4.0
12770	0	29	13	26	28	4.0
11836	0	29	12	26	28	4.0
10951	2	29	11	26	28	5.0
10894	0	29	11	26	28	4.0
9915	0	29	10	26	28	4.0
8932	0	29	9	26	28	4.0
7944	0	29	8	26	28	4.0
6956	0	29	7	26	28	4.0
5966	0	29	6	26	28	4.0
4976	0	29	5	26	28	4.0
3986	0	29	4	26	28	4.0
2994	0	29	3	26	28	4.0
2002	0	29	2	26	28	4.0
1010	0	29	1	26	28	4.0
18	0	29	0	26	28	4.0
19628	11	29	22	26	18	4.36
18978	11	29	21	26	18	4.36
18301	11	29	20	26	18	4.36
17608	11	29	19	26	18	4.36
16901	11	29	18	26	18	4.36
16190	11	29	17	26	18	4.36
15448	11	29	16	26	18	4.36
14678	11	29	15	26	18	4.36
13871	11	29	14	26	18	4.36
21488	38	30	25	26	6	0.42
20997	33	31	24	26	6	3.0
21037	36	31	24	26	9	2.24
20556	36	31	23	26	9	2.24
21059	37	31	24	26	23	3.23
21338	24	31	25	26	6	2.0
21422	33	31	25	26	6	3.0
21462	36	31	25	26	9	2.22
21483	37	31	25	26	23	3.23
21722	24	31	26	26	6	2.0
16813	2	31	18	26	11	1.0
17521	2	31	19	26	11	1.0
18218	2	31	20	26	11	1.0
18895	2	31	21	26	11	1.0
19547	2	31	22	26	11	1.0
20124	2	31	23	26	11	1.0
20633	2	31	24	26	11	1.0
21106	2	31	25	26	11	1.0
21527	2	31	26	26	11	1.0
20537	35	32	23	26	4	1.0
21019	35	32	24	26	4	1.0
21444	35	32	25	26	4	1.0
21723	24	33	26	26	3	1.0
21484	37	33	25	26	10	1.23
20557	36	33	23	26	6	1.0
21038	36	33	24	26	6	1.0
21463	36	33	25	26	6	1.0
20345	21	34	23	26	5	2.0
20581	37	34	23	26	15	2.45
20071	37	34	22	26	15	2.45
19472	37	34	21	26	15	2.45
20845	21	34	24	26	3	1.0
21295	21	34	25	26	3	1.0
21687	21	34	26	26	1	1.0
19755	17	34	22	26	13	1.36
20276	17	34	23	26	13	1.36
20784	17	34	24	26	13	1.36
21237	17	34	25	26	13	1.36
21640	17	34	26	26	13	1.36
19730	16	34	22	26	13	2.82
11511	26	34	11	26	27	5.24
12449	26	34	12	26	27	5.24
13371	26	34	13	26	27	5.24
14247	26	34	14	26	27	5.24
15022	26	34	15	26	15	3.46
15765	26	34	16	26	15	3.45
16507	26	34	17	26	15	3.45
17218	26	34	18	26	15	3.45
17920	26	34	19	26	15	3.45
18607	26	34	20	26	15	3.45
19270	26	34	21	26	15	3.45
19779	19	34	22	26	13	2.01
20146	4	34	23	26	5	1.0
20299	19	34	23	26	13	2.01
20655	4	34	24	26	3	1.0
20688	10	34	24	26	13	3.27
20179	10	34	23	26	13	3.27
20806	19	34	24	26	13	2.01
20949	29	34	24	26	15	2.46
20459	29	34	23	26	15	2.46
21128	4	34	25	26	3	1.0
21256	19	34	25	26	5	1.19
21546	4	34	26	26	3	1.0
18889	1	34	21	26	13	1.36
19541	1	34	22	26	13	1.36
19656	12	34	22	26	15	1.25
20118	1	34	23	26	5	2.0
20205	12	34	23	26	15	1.25
20627	1	34	24	26	5	1.5
20714	12	34	24	26	13	1.61
21100	1	34	25	26	5	1.5
21177	12	34	25	26	13	1.61
21218	15	34	25	26	5	2.25
20762	15	34	24	26	5	2.25
20253	15	34	23	26	5	2.25
21278	20	34	25	26	13	2.36
20828	20	34	24	26	13	2.36
21318	23	34	25	26	13	1.97
20868	23	34	24	26	13	1.97
21340	24	34	25	26	13	3.36
21061	37	34	24	26	16	3.23
20973	31	34	24	26	13	4.6
20891	24	34	24	26	13	3.36
11629	31	34	11	26	27	3.0
12567	31	34	12	26	27	3.0
13489	31	34	13	26	16	3.36
14360	31	34	14	26	16	3.36
15133	31	34	15	26	16	4.0
15876	31	34	16	26	16	4.0
16608	31	34	17	26	16	4.0
17318	31	34	18	26	13	3.6
18020	31	34	19	26	13	3.6
18703	31	34	20	26	13	3.6
19366	31	34	21	26	13	3.6
19967	31	34	22	26	13	3.6
20483	31	34	23	26	13	3.6
20394	24	34	23	26	13	3.36
19875	24	34	22	26	13	3.02
21423	33	34	25	26	13	3.36
20998	33	34	24	26	13	3.36
20509	33	34	23	26	13	3.36
21521	1	34	26	26	1	1.0
12920	6	35	13	26	29	6.04
13811	6	35	14	26	29	6.04
13781	5	35	14	26	29	6.04
14454	36	35	14	26	29	7.28
13696	1	35	14	26	29	6.33
13166	17	35	13	26	29	5.19
12802	1	35	13	26	29	6.83
13751	4	35	14	26	29	6.33
12860	4	35	13	26	29	6.33
13849	10	35	14	26	29	4.99
14132	21	35	14	26	29	6.33
14190	23	35	14	26	29	5.41
13314	23	35	13	26	29	5.41
14278	27	35	14	26	29	4.99
11050	6	35	11	26	29	6.99
11958	5	35	12	26	29	5.99
11988	6	35	12	26	29	6.99
12890	5	35	13	26	29	5.99
12960	10	35	13	26	29	5.25
12028	10	35	12	26	29	5.25
15510	14	35	16	26	29	5.0
15283	39	35	15	26	29	6.33
15194	34	35	15	26	29	5.33
14767	14	35	15	26	29	5.0
14512	39	35	14	26	29	5.58
14422	34	35	14	26	29	4.58
13961	14	35	14	26	29	5.0
13551	34	35	13	26	29	3.58
13077	14	35	13	26	29	5.0
12655	34	35	12	26	29	3.58
15794	27	35	16	26	29	5.0
16075	1	35	17	26	29	3.25
15996	37	35	16	26	29	4.23
14936	21	35	15	26	29	4.25
15679	21	35	16	26	29	4.25
15594	17	35	16	26	29	4.2
15051	27	35	15	26	29	5.04
15480	12	35	16	26	29	3.67
14617	4	35	15	26	29	5.25
14966	23	35	15	26	29	4.27
15387	4	35	16	26	29	5.25
15333	1	35	16	26	29	3.25
15254	37	35	15	26	29	3.65
14851	17	35	15	26	29	4.2
11423	22	35	11	26	29	5.5
12116	13	35	12	26	29	5.77
12361	22	35	12	26	29	6.27
13048	13	35	13	26	29	5.77
13285	22	35	13	26	29	6.27
13933	13	35	14	26	29	5.77
14161	22	35	14	26	29	6.27
14739	13	35	15	26	29	5.77
14710	12	35	15	26	29	3.68
14563	1	35	15	26	29	3.25
14483	37	35	14	26	29	3.66
14046	17	35	14	26	29	4.2
13904	12	35	14	26	29	4.44
16168	10	35	17	26	29	5.25
16025	39	35	16	26	29	5.54
15426	10	35	16	26	29	5.25
14656	10	35	15	26	29	5.25
16252	14	35	17	26	29	5.0
15936	34	35	16	26	29	5.33
14306	28	35	14	26	29	7.25
15079	28	35	15	26	29	7.25
15822	28	35	16	26	29	7.25
16129	4	35	17	26	29	4.66
15709	23	35	16	26	29	4.36
16807	1	35	18	26	29	3.5
16222	12	35	17	26	29	3.67
16963	14	35	18	26	29	5.0
16668	34	35	17	26	29	5.33
10929	1	35	11	26	29	3.25
11870	1	35	12	26	29	3.25
335	14	35	0	26	29	4.19
1327	14	35	1	26	29	4.19
2319	14	35	2	26	29	4.19
3311	14	35	3	26	29	4.19
4303	14	35	4	26	29	4.19
5293	14	35	5	26	29	4.19
6283	14	35	6	26	29	4.19
7273	14	35	7	26	29	4.19
8261	14	35	8	26	29	4.19
9248	14	35	9	26	29	4.19
10231	14	35	10	26	29	4.19
10749	34	35	10	26	29	4.52
9770	34	35	9	26	29	4.52
8787	34	35	8	26	29	4.52
7799	34	35	7	26	29	4.52
6811	34	35	6	26	29	4.52
5821	34	35	5	26	29	4.52
11209	14	35	11	26	29	4.19
11090	10	35	11	26	29	4.5
13256	21	35	13	26	29	4.25
12332	21	35	12	26	29	4.25
13403	27	35	13	26	29	5.0
12481	27	35	12	26	29	5.0
10041	5	35	10	26	29	6.0
11020	5	35	11	26	29	6.0
11543	27	35	11	26	29	5.0
9089	6	35	9	26	29	6.0
10072	6	35	10	26	29	6.0
13432	28	35	13	26	29	4.0
12510	28	35	12	26	29	4.0
11572	28	35	11	26	29	4.0
10595	28	35	10	26	29	4.0
13463	29	35	13	26	29	4.0
12541	29	35	12	26	29	4.0
11603	29	35	11	26	29	4.0
10626	29	35	10	26	29	4.0
9647	29	35	9	26	29	4.0
13584	36	35	13	26	29	4.48
13645	39	35	13	26	29	4.25
12751	39	35	12	26	29	5.25
13989	15	35	14	26	29	3.0
14795	15	35	15	26	29	3.0
15538	15	35	16	26	29	3.25
16280	15	35	17	26	29	3.25
16582	29	35	17	26	29	4.0
15850	29	35	16	26	29	4.0
15107	29	35	15	26	29	4.0
14334	29	35	14	26	29	4.0
16700	36	35	17	26	29	4.48
15968	36	35	16	26	29	4.48
15226	36	35	15	26	29	4.48
16991	15	35	18	26	29	3.25
17047	17	35	18	26	29	4.2
16336	17	35	17	26	29	4.2
17132	21	35	18	26	29	4.5
16421	21	35	17	26	29	4.25
17162	23	35	18	26	29	4.36
16451	23	35	17	26	29	4.36
17437	37	35	18	26	29	4.23
16728	37	35	17	26	29	4.23
17466	39	35	18	26	29	4.5
16757	39	35	17	26	29	5.25
17696	15	35	19	26	29	3.25
16841	4	35	18	26	29	3.19
16933	12	35	18	26	29	3.83
11240	15	35	11	26	29	3.25
12178	15	35	12	26	29	3.25
13108	15	35	13	26	29	3.25
12087	12	35	12	26	29	3.0
12238	17	35	12	26	29	3.23
12270	19	35	12	26	29	3.38
13019	12	35	13	26	29	3.0
9157	11	35	9	26	29	3.0
10140	11	35	10	26	29	3.0
11118	11	35	11	26	29	3.0
12056	11	35	12	26	29	3.0
12988	11	35	13	26	29	3.0
244	11	35	0	26	29	3.0
1236	11	35	1	26	29	3.0
2228	11	35	2	26	29	3.0
3220	11	35	3	26	29	3.0
4212	11	35	4	26	29	3.0
5202	11	35	5	26	29	3.0
6192	11	35	6	26	29	3.0
7182	11	35	7	26	29	3.0
8170	11	35	8	26	29	3.0
17515	1	35	19	26	29	4.78
17639	12	35	19	26	29	5.12
17835	21	35	19	26	29	7.33
18361	14	35	20	26	29	6.0
17668	14	35	19	26	29	6.0
16879	10	35	18	26	29	6.25
17586	10	35	19	26	29	6.25
10898	0	35	11	26	29	4.0
9919	0	35	10	26	29	4.0
8936	0	35	9	26	29	4.0
7948	0	35	8	26	29	4.0
6960	0	35	7	26	29	4.0
5970	0	35	6	26	29	4.0
4980	0	35	5	26	29	4.0
3990	0	35	4	26	29	4.0
2998	0	35	3	26	29	4.0
2006	0	35	2	26	29	4.0
1014	0	35	1	26	29	4.0
22	0	35	0	26	29	4.0
18332	12	35	20	26	29	4.5
18922	4	35	21	26	29	5.0
18552	23	35	20	26	29	4.63
18110	36	35	19	26	29	6.58
18471	19	35	20	26	29	5.19
18443	17	35	20	26	29	5.03
18245	4	35	20	26	29	5.0
17864	23	35	19	26	29	4.59
17751	17	35	19	26	29	4.7
17548	4	35	19	26	29	5.0
19061	15	35	21	26	29	5.25
18165	39	35	19	26	29	7.25
18843	39	35	20	26	29	6.5
18137	37	35	19	26	29	5.23
18815	37	35	20	26	29	5.23
18579	24	35	20	26	29	7.25
18388	15	35	20	26	29	5.25
17377	34	35	18	26	29	6.25
18079	34	35	19	26	29	6.25
17292	29	35	18	26	29	5.0
17994	29	35	19	26	29	5.0
79	2	35	0	26	29	3.0
1071	2	35	1	26	29	3.0
2063	2	35	2	26	29	3.0
3055	2	35	3	26	29	3.0
4047	2	35	4	26	29	3.0
5037	2	35	5	26	29	3.0
6027	2	35	6	26	29	3.0
7017	2	35	7	26	29	3.0
8005	2	35	8	26	29	3.0
8993	2	35	9	26	29	3.0
9976	2	35	10	26	29	3.0
10955	2	35	11	26	29	3.0
11896	2	35	12	26	29	3.0
12828	2	35	13	26	29	3.0
21016	34	36	24	26	4	1.19
21441	34	36	25	26	4	1.19
21785	34	36	26	26	3	1.23
21486	37	36	25	26	15	2.67
21725	24	36	26	26	5	1.0
20846	21	36	24	26	3	0.23
21296	21	36	25	26	3	0.23
21688	21	36	26	26	3	0.23
21672	20	36	26	26	4	1.19
21657	19	36	26	26	5	1.0
21238	17	36	25	26	7	0.38
21641	17	36	26	26	7	0.38
21591	12	36	26	26	10	0.21
21547	4	36	26	26	3	1.5
21522	1	36	26	26	3	1.23
21770	33	37	26	26	9	1.89
21465	36	37	25	26	9	2.7
21726	24	37	26	26	9	1.89
21523	1	37	26	26	9	4.89
21179	12	37	25	26	17	2.25
21548	4	37	26	26	9	2.89
21258	19	37	25	26	9	2.89
21642	17	37	26	26	11	3.22
21239	17	37	25	26	11	3.22
21762	30	38	26	26	6	0.42
21466	36	39	25	26	3	0.5
21806	36	39	26	26	3	0.5
21017	34	39	24	26	3	1.0
21442	34	39	25	26	3	1.0
21786	34	39	26	26	1	1.0
21689	21	39	26	26	1	1.0
20787	17	39	24	26	8	1.5
21240	17	39	25	26	8	1.5
21643	17	39	26	26	8	1.5
21609	14	39	26	26	12	1.0
21575	10	39	26	26	6	0.29
20809	19	39	24	26	7	1.42
21131	4	39	25	26	2	1.0
21259	19	39	25	26	6	1.4
21549	4	39	26	26	2	1.0
20121	1	39	23	26	5	1.33
20630	1	39	24	26	5	1.33
20717	12	39	24	26	12	1.25
21103	1	39	25	26	5	1.33
21180	12	39	25	26	12	1.25
21221	15	39	25	26	5	1.58
21281	20	39	25	26	7	2.48
21321	23	39	25	26	12	1.61
20871	23	39	24	26	12	1.61
21343	24	39	25	26	7	3.48
21063	37	39	24	26	18	3.73
20976	31	39	24	26	10	4.24
20894	24	39	24	26	7	3.48
11633	31	39	11	26	27	3.0
12571	31	39	12	26	27	3.0
13493	31	39	13	26	18	3.86
14364	31	39	14	26	18	3.86
15137	31	39	15	26	18	4.5
15880	31	39	16	26	18	4.5
16612	31	39	17	26	18	4.5
17322	31	39	18	26	12	3.24
18024	31	39	19	26	12	3.24
18707	31	39	20	26	12	3.24
19370	31	39	21	26	12	3.24
19971	31	39	22	26	12	3.24
20486	31	39	23	26	12	3.24
20397	24	39	23	26	7	3.48
21426	33	39	25	26	7	3.48
21001	33	39	24	26	7	3.48
20512	33	39	23	26	7	3.48
21524	1	39	26	26	1	1.0
17971	29	0	19	27	29	4.0
17269	29	0	18	27	29	4.0
18056	34	0	19	27	23	4.25
